seed,target,attack,fpr,tpr
1,DP eps=8,learned_ensemble,0.44366873309786115,0.4282894642213601
1,DP eps=8,learned_ensemble,0.474756137899742,0.46166666666666667
1,DP eps=8,learned_ensemble,0.5080218046913023,0.4934909361402495
1,DP eps=8,learned_ensemble,0.5436183620153837,0.5301698212208064
1,DP eps=8,learned_ensemble,0.5817091329374358,0.5694187574749479
1,DP eps=8,learned_ensemble,0.622468884399544,0.6114178257044851
1,DP eps=8,learned_ensemble,0.6660846290809154,0.6551130527618687
1,DP eps=8,learned_ensemble,0.7127564834438914,0.7022717032286483
1,DP eps=8,learned_ensemble,0.7626985859023444,0.7645842995430682
1,DP eps=8,learned_ensemble,0.8161400793251826,0.8176086308027681
1,DP eps=8,learned_ensemble,0.8733261623828429,0.8769118860330064
1,DP eps=8,learned_ensemble,0.9345192145605374,0.9411578424336693
1,DP eps=8,learned_ensemble,1.0,1.0
1,DP eps=3,confidence,0.00031622776601683794,0.0
1,DP eps=3,confidence,0.00033838551534282334,0.0008333333333333334
1,DP eps=3,confidence,0.0003620958350245917,0.0008333333333333334
1,DP eps=3,confidence,0.0003874675120456132,0.0008333333333333334
1,DP eps=3,confidence,0.0004146169559796819,0.0008333333333333334
1,DP eps=3,confidence,0.0004436687330978611,0.0008333333333333334
1,DP eps=3,confidence,0.00047475613789974203,0.0008333333333333334
1,DP eps=3,confidence,0.0005080218046913023,0.0008333333333333334
1,DP eps=3,confidence,0.0005436183620153838,0.0008333333333333334
1,DP eps=3,confidence,0.0005817091329374358,0.0008333333333333334
1,DP eps=3,confidence,0.000622468884399544,0.0008333333333333334
1,DP eps=3,confidence,0.0006660846290809161,0.0008333333333333334
1,DP eps=3,confidence,0.0007127564834438914,0.0016666666666666668
1,DP eps=3,confidence,0.0007626985859023443,0.0016666666666666668
1,DP eps=3,confidence,0.0008161400793251826,0.0016666666666666668
1,DP eps=3,confidence,0.0008733261623828437,0.0016666666666666668
1,DP eps=3,confidence,0.0009345192145605374,0.0016666666666666668
1,DP eps=3,confidence,0.001,0.0016666666666666668
1,DP eps=3,confidence,0.0010700689556931745,0.0016666666666666668
1,DP eps=3,confidence,0.0011450475699382812,0.0016666666666666668
1,DP eps=3,confidence,0.0012252798573828651,0.0016666666666666668
1,DP eps=3,confidence,0.0013111339374215643,0.0016666666666666668
1,DP eps=3,confidence,0.0014030037231905735,0.0016666666666666668
1,DP eps=3,confidence,0.0015013107289081743,0.0016666666666666668
1,DP eps=3,confidence,0.0016065060038537287,0.0016666666666666668
1,DP eps=3,confidence,0.0017190722018585747,0.0016666666666666668
1,DP eps=3,confidence,0.0018395257958039712,0.0016666666666666668
1,DP eps=3,confidence,0.0019684194472866113,0.0016666666666666668
1,DP eps=3,confidence,0.00210634454232412,0.0020833333333333333
1,DP eps=3,confidence,0.002253933904734791,0.0020833333333333333
1,DP eps=3,confidence,0.002411864699640997,0.0020833333333333333
1,DP eps=3,confidence,0.0025808615404180743,0.0020833333333333333
1,DP eps=3,confidence,0.002761699813343849,0.0025
1,DP eps=3,confidence,0.002955209235202888,0.0025
1,DP eps=3,confidence,0.0031622776601683794,0.0025
1,DP eps=3,confidence,0.003383855153428233,0.0025
1,DP eps=3,confidence,0.0036209583502459165,0.0025
1,DP eps=3,confidence,0.0038746751204561283,0.00375
1,DP eps=3,confidence,0.004146169559796819,0.004166666666666667
1,DP eps=3,confidence,0.004436687330978612,0.004583333333333333
1,DP eps=3,confidence,0.004747561378997425,0.004583333333333333
1,DP eps=3,confidence,0.005080218046913023,0.005833333333333334
1,DP eps=3,confidence,0.005436183620153837,0.005833333333333334
1,DP eps=3,confidence,0.005817091329374358,0.006666666666666667
1,DP eps=3,confidence,0.006224688843995439,0.006666666666666667
1,DP eps=3,confidence,0.006660846290809154,0.0075
1,DP eps=3,confidence,0.007127564834438914,0.00875
1,DP eps=3,confidence,0.007626985859023444,0.00875
1,DP eps=3,confidence,0.008161400793251826,0.010416666666666666
1,DP eps=3,confidence,0.008733261623828438,0.010416666666666666
1,DP eps=3,confidence,0.009345192145605374,0.010833333333333334
1,DP eps=3,confidence,0.01,0.0125
1,DP eps=3,confidence,0.010700689556931747,0.0125
1,DP eps=3,confidence,0.011450475699382817,0.014166666666666666
1,DP eps=3,confidence,0.012252798573828645,0.015
1,DP eps=3,confidence,0.013111339374215644,0.015416666666666667
1,DP eps=3,confidence,0.014030037231905735,0.017916666666666668
1,DP eps=3,confidence,0.015013107289081735,0.017916666666666668
1,DP eps=3,confidence,0.01606506003853728,0.018333333333333333
1,DP eps=3,confidence,0.017190722018585746,0.019583333333333335
1,DP eps=3,confidence,0.01839525795803971,0.020416666666666666
1,DP eps=3,confidence,0.019684194472866123,0.022083333333333333
1,DP eps=3,confidence,0.02106344542324121,0.024166666666666666
1,DP eps=3,confidence,0.022539339047347912,0.027916666666666666
1,DP eps=3,confidence,0.024118646996409972,0.030416666666666668
1,DP eps=3,confidence,0.02580861540418074,0.03125
1,DP eps=3,confidence,0.02761699813343848,0.0325
1,DP eps=3,confidence,0.029552092352028863,0.035833333333333335
1,DP eps=3,confidence,0.03162277660168379,0.03791666666666667
1,DP eps=3,confidence,0.033838551534282335,0.04
1,DP eps=3,confidence,0.03620958350245917,0.04541666666666667
1,DP eps=3,confidence,0.03874675120456132,0.04583333333333333
1,DP eps=3,confidence,0.04146169559796819,0.0475
1,DP eps=3,confidence,0.044366873309786115,0.04958333333333333
1,DP eps=3,confidence,0.047475613789974204,0.052083333333333336
1,DP eps=3,confidence,0.05080218046913023,0.05375
1,DP eps=3,confidence,0.05436183620153837,0.05625
1,DP eps=3,confidence,0.058170913293743576,0.058333333333333334
1,DP eps=3,confidence,0.0622468884399544,0.06
1,DP eps=3,confidence,0.06660846290809161,0.065
1,DP eps=3,confidence,0.07127564834438914,0.07333333333333333
1,DP eps=3,confidence,0.07626985859023444,0.08041666666666666
1,DP eps=3,confidence,0.08161400793251826,0.08708333333333333
1,DP eps=3,confidence,0.08733261623828428,0.09333333333333334
1,DP eps=3,confidence,0.09345192145605374,0.10125
1,DP eps=3,confidence,0.1,0.10625
1,DP eps=3,confidence,0.10700689556931746,0.11875
1,DP eps=3,confidence,0.11450475699382812,0.12583333333333332
1,DP eps=3,confidence,0.12252798573828651,0.13125
1,DP eps=3,confidence,0.13111339374215644,0.14291666666666666
1,DP eps=3,confidence,0.14030037231905734,0.15333333333333332
1,DP eps=3,confidence,0.15013107289081729,0.16375
1,DP eps=3,confidence,0.16065060038537288,0.17375
1,DP eps=3,confidence,0.17190722018585747,0.18708333333333332
1,DP eps=3,confidence,0.18395257958039712,0.2
1,DP eps=3,confidence,0.19684194472866112,0.21291666666666667
1,DP eps=3,confidence,0.210634454232412,0.22333333333333333
1,DP eps=3,confidence,0.22539339047347912,0.23583333333333334
1,DP eps=3,confidence,0.24118646996409973,0.24916666666666668
1,DP eps=3,confidence,0.2580861540418074,0.26666666666666666
1,DP eps=3,confidence,0.27616998133438464,0.29083333333333333
1,DP eps=3,confidence,0.2955209235202888,0.31333333333333335
1,DP eps=3,confidence,0.31622776601683794,0.3304166666666667
1,DP eps=3,confidence,0.33838551534282335,0.35375
1,DP eps=3,confidence,0.36209583502459164,0.37958333333333333
1,DP eps=3,confidence,0.3874675120456132,0.4008333333333333
1,DP eps=3,confidence,0.4146169559796819,0.42083333333333334
1,DP eps=3,confidence,0.44366873309786115,0.4554166666666667
1,DP eps=3,confidence,0.474756137899742,0.49041666666666667
1,DP eps=3,confidence,0.5080218046913023,0.5266666666666666
1,DP eps=3,confidence,0.5436183620153837,0.5575
1,DP eps=3,confidence,0.5817091329374358,0.5958333333333333
1,DP eps=3,confidence,0.622468884399544,0.6358333333333334
1,DP eps=3,confidence,0.6660846290809154,0.6795833333333333
1,DP eps=3,confidence,0.7127564834438914,0.7220833333333333
1,DP eps=3,confidence,0.7626985859023444,0.7716666666666666
1,DP eps=3,confidence,0.8161400793251826,0.82125
1,DP eps=3,confidence,0.8733261623828429,0.8866666666666667
1,DP eps=3,confidence,0.9345192145605374,0.9375
1,DP eps=3,confidence,1.0,1.0
1,DP eps=3,neg_entropy,0.00031622776601683794,0.0
1,DP eps=3,neg_entropy,0.00033838551534282334,0.0008333333333333334
1,DP eps=3,neg_entropy,0.0003620958350245917,0.0008333333333333334
1,DP eps=3,neg_entropy,0.0003874675120456132,0.0008333333333333334
1,DP eps=3,neg_entropy,0.0004146169559796819,0.0008333333333333334
1,DP eps=3,neg_entropy,0.0004436687330978611,0.0008333333333333334
1,DP eps=3,neg_entropy,0.00047475613789974203,0.0008333333333333334
1,DP eps=3,neg_entropy,0.0005080218046913023,0.0008333333333333334
1,DP eps=3,neg_entropy,0.0005436183620153838,0.0008333333333333334
1,DP eps=3,neg_entropy,0.0005817091329374358,0.0008333333333333334
1,DP eps=3,neg_entropy,0.000622468884399544,0.0008333333333333334
1,DP eps=3,neg_entropy,0.0006660846290809161,0.0008333333333333334
1,DP eps=3,neg_entropy,0.0007127564834438914,0.0016666666666666668
1,DP eps=3,neg_entropy,0.0007626985859023443,0.0016666666666666668
1,DP eps=3,neg_entropy,0.0008161400793251826,0.0016666666666666668
1,DP eps=3,neg_entropy,0.0008733261623828437,0.0016666666666666668
1,DP eps=3,neg_entropy,0.0009345192145605374,0.0016666666666666668
1,DP eps=3,neg_entropy,0.001,0.0016666666666666668
1,DP eps=3,neg_entropy,0.0010700689556931745,0.0016666666666666668
1,DP eps=3,neg_entropy,0.0011450475699382812,0.0016666666666666668
1,DP eps=3,neg_entropy,0.0012252798573828651,0.0016666666666666668
1,DP eps=3,neg_entropy,0.0013111339374215643,0.0016666666666666668
1,DP eps=3,neg_entropy,0.0014030037231905735,0.0016666666666666668
1,DP eps=3,neg_entropy,0.0015013107289081743,0.0016666666666666668
1,DP eps=3,neg_entropy,0.0016065060038537287,0.0016666666666666668
1,DP eps=3,neg_entropy,0.0017190722018585747,0.0016666666666666668
1,DP eps=3,neg_entropy,0.0018395257958039712,0.0016666666666666668
1,DP eps=3,neg_entropy,0.0019684194472866113,0.0016666666666666668
1,DP eps=3,neg_entropy,0.00210634454232412,0.0020833333333333333
1,DP eps=3,neg_entropy,0.002253933904734791,0.0020833333333333333
1,DP eps=3,neg_entropy,0.002411864699640997,0.0020833333333333333
1,DP eps=3,neg_entropy,0.0025808615404180743,0.0020833333333333333
1,DP eps=3,neg_entropy,0.002761699813343849,0.0025
1,DP eps=3,neg_entropy,0.002955209235202888,0.0025
1,DP eps=3,neg_entropy,0.0031622776601683794,0.0025
1,DP eps=3,neg_entropy,0.003383855153428233,0.0025
1,DP eps=3,neg_entropy,0.0036209583502459165,0.0025
1,DP eps=3,neg_entropy,0.0038746751204561283,0.00375
1,DP eps=3,neg_entropy,0.004146169559796819,0.004166666666666667
1,DP eps=3,neg_entropy,0.004436687330978612,0.004583333333333333
1,DP eps=3,neg_entropy,0.004747561378997425,0.004583333333333333
1,DP eps=3,neg_entropy,0.005080218046913023,0.005833333333333334
1,DP eps=3,neg_entropy,0.005436183620153837,0.005833333333333334
1,DP eps=3,neg_entropy,0.005817091329374358,0.006666666666666667
1,DP eps=3,neg_entropy,0.006224688843995439,0.006666666666666667
1,DP eps=3,neg_entropy,0.006660846290809154,0.0075
1,DP eps=3,neg_entropy,0.007127564834438914,0.00875
1,DP eps=3,neg_entropy,0.007626985859023444,0.00875
1,DP eps=3,neg_entropy,0.008161400793251826,0.010416666666666666
1,DP eps=3,neg_entropy,0.008733261623828438,0.010416666666666666
1,DP eps=3,neg_entropy,0.009345192145605374,0.010833333333333334
1,DP eps=3,neg_entropy,0.01,0.0125
1,DP eps=3,neg_entropy,0.010700689556931747,0.0125
1,DP eps=3,neg_entropy,0.011450475699382817,0.014166666666666666
1,DP eps=3,neg_entropy,0.012252798573828645,0.015
1,DP eps=3,neg_entropy,0.013111339374215644,0.015416666666666667
1,DP eps=3,neg_entropy,0.014030037231905735,0.017916666666666668
1,DP eps=3,neg_entropy,0.015013107289081735,0.017916666666666668
1,DP eps=3,neg_entropy,0.01606506003853728,0.018333333333333333
1,DP eps=3,neg_entropy,0.017190722018585746,0.019583333333333335
1,DP eps=3,neg_entropy,0.01839525795803971,0.020416666666666666
1,DP eps=3,neg_entropy,0.019684194472866123,0.022083333333333333
1,DP eps=3,neg_entropy,0.02106344542324121,0.024166666666666666
1,DP eps=3,neg_entropy,0.022539339047347912,0.027916666666666666
1,DP eps=3,neg_entropy,0.024118646996409972,0.030416666666666668
1,DP eps=3,neg_entropy,0.02580861540418074,0.03125
1,DP eps=3,neg_entropy,0.02761699813343848,0.0325
1,DP eps=3,neg_entropy,0.029552092352028863,0.035833333333333335
1,DP eps=3,neg_entropy,0.03162277660168379,0.03791666666666667
1,DP eps=3,neg_entropy,0.033838551534282335,0.04
1,DP eps=3,neg_entropy,0.03620958350245917,0.04541666666666667
1,DP eps=3,neg_entropy,0.03874675120456132,0.04583333333333333
1,DP eps=3,neg_entropy,0.04146169559796819,0.0475
1,DP eps=3,neg_entropy,0.044366873309786115,0.04958333333333333
1,DP eps=3,neg_entropy,0.047475613789974204,0.052083333333333336
1,DP eps=3,neg_entropy,0.05080218046913023,0.05375
1,DP eps=3,neg_entropy,0.05436183620153837,0.05625
1,DP eps=3,neg_entropy,0.058170913293743576,0.058333333333333334
1,DP eps=3,neg_entropy,0.0622468884399544,0.06
1,DP eps=3,neg_entropy,0.06660846290809161,0.065
1,DP eps=3,neg_entropy,0.07127564834438914,0.07333333333333333
1,DP eps=3,neg_entropy,0.07626985859023444,0.08041666666666666
1,DP eps=3,neg_entropy,0.08161400793251826,0.08708333333333333
1,DP eps=3,neg_entropy,0.08733261623828428,0.09333333333333334
1,DP eps=3,neg_entropy,0.09345192145605374,0.10125
1,DP eps=3,neg_entropy,0.1,0.10625
1,DP eps=3,neg_entropy,0.10700689556931746,0.11875
1,DP eps=3,neg_entropy,0.11450475699382812,0.12583333333333332
1,DP eps=3,neg_entropy,0.12252798573828651,0.13125
1,DP eps=3,neg_entropy,0.13111339374215644,0.14291666666666666
1,DP eps=3,neg_entropy,0.14030037231905734,0.15333333333333332
1,DP eps=3,neg_entropy,0.15013107289081729,0.16375
1,DP eps=3,neg_entropy,0.16065060038537288,0.17375
1,DP eps=3,neg_entropy,0.17190722018585747,0.18708333333333332
1,DP eps=3,neg_entropy,0.18395257958039712,0.2
1,DP eps=3,neg_entropy,0.19684194472866112,0.21291666666666667
1,DP eps=3,neg_entropy,0.210634454232412,0.22333333333333333
1,DP eps=3,neg_entropy,0.22539339047347912,0.23583333333333334
1,DP eps=3,neg_entropy,0.24118646996409973,0.24916666666666668
1,DP eps=3,neg_entropy,0.2580861540418074,0.26666666666666666
1,DP eps=3,neg_entropy,0.27616998133438464,0.29083333333333333
1,DP eps=3,neg_entropy,0.2955209235202888,0.31333333333333335
1,DP eps=3,neg_entropy,0.31622776601683794,0.3304166666666667
1,DP eps=3,neg_entropy,0.33838551534282335,0.35375
1,DP eps=3,neg_entropy,0.36209583502459164,0.37958333333333333
1,DP eps=3,neg_entropy,0.3874675120456132,0.4008333333333333
1,DP eps=3,neg_entropy,0.4146169559796819,0.42083333333333334
1,DP eps=3,neg_entropy,0.44366873309786115,0.4554166666666667
1,DP eps=3,neg_entropy,0.474756137899742,0.49041666666666667
1,DP eps=3,neg_entropy,0.5080218046913023,0.5266666666666666
1,DP eps=3,neg_entropy,0.5436183620153837,0.5575
1,DP eps=3,neg_entropy,0.5817091329374358,0.5958333333333333
1,DP eps=3,neg_entropy,0.622468884399544,0.6358333333333334
1,DP eps=3,neg_entropy,0.6660846290809154,0.6795833333333333
1,DP eps=3,neg_entropy,0.7127564834438914,0.7220833333333333
1,DP eps=3,neg_entropy,0.7626985859023444,0.7716666666666666
1,DP eps=3,neg_entropy,0.8161400793251826,0.82125
1,DP eps=3,neg_entropy,0.8733261623828429,0.8866666666666667
1,DP eps=3,neg_entropy,0.9345192145605374,0.9375
1,DP eps=3,neg_entropy,1.0,1.0
1,DP eps=3,yeom_neg_loss,0.00031622776601683794,0.0
1,DP eps=3,yeom_neg_loss,0.00033838551534282334,0.0008333333333333334
1,DP eps=3,yeom_neg_loss,0.0003620958350245917,0.0008333333333333334
1,DP eps=3,yeom_neg_loss,0.0003874675120456132,0.0008333333333333334
1,DP eps=3,yeom_neg_loss,0.0004146169559796819,0.0008333333333333334
1,DP eps=3,yeom_neg_loss,0.0004436687330978611,0.0008333333333333334
1,DP eps=3,yeom_neg_loss,0.00047475613789974203,0.0008333333333333334
1,DP eps=3,yeom_neg_loss,0.0005080218046913023,0.0008333333333333334
1,DP eps=3,yeom_neg_loss,0.0005436183620153838,0.0008333333333333334
1,DP eps=3,yeom_neg_loss,0.0005817091329374358,0.0008333333333333334
1,DP eps=3,yeom_neg_loss,0.000622468884399544,0.0008333333333333334
1,DP eps=3,yeom_neg_loss,0.0006660846290809161,0.0008333333333333334
1,DP eps=3,yeom_neg_loss,0.0007127564834438914,0.0016666666666666668
1,DP eps=3,yeom_neg_loss,0.0007626985859023443,0.0016666666666666668
1,DP eps=3,yeom_neg_loss,0.0008161400793251826,0.0016666666666666668
1,DP eps=3,yeom_neg_loss,0.0008733261623828437,0.0016666666666666668
1,DP eps=3,yeom_neg_loss,0.0009345192145605374,0.0016666666666666668
1,DP eps=3,yeom_neg_loss,0.001,0.0016666666666666668
1,DP eps=3,yeom_neg_loss,0.0010700689556931745,0.0016666666666666668
1,DP eps=3,yeom_neg_loss,0.0011450475699382812,0.0016666666666666668
1,DP eps=3,yeom_neg_loss,0.0012252798573828651,0.0016666666666666668
1,DP eps=3,yeom_neg_loss,0.0013111339374215643,0.0016666666666666668
1,DP eps=3,yeom_neg_loss,0.0014030037231905735,0.0016666666666666668
1,DP eps=3,yeom_neg_loss,0.0015013107289081743,0.0016666666666666668
1,DP eps=3,yeom_neg_loss,0.0016065060038537287,0.0016666666666666668
1,DP eps=3,yeom_neg_loss,0.0017190722018585747,0.0016666666666666668
1,DP eps=3,yeom_neg_loss,0.0018395257958039712,0.0016666666666666668
1,DP eps=3,yeom_neg_loss,0.0019684194472866113,0.0016666666666666668
1,DP eps=3,yeom_neg_loss,0.00210634454232412,0.0020833333333333333
1,DP eps=3,yeom_neg_loss,0.002253933904734791,0.0020833333333333333
1,DP eps=3,yeom_neg_loss,0.002411864699640997,0.0020833333333333333
1,DP eps=3,yeom_neg_loss,0.0025808615404180743,0.0020833333333333333
1,DP eps=3,yeom_neg_loss,0.002761699813343849,0.0025
1,DP eps=3,yeom_neg_loss,0.002955209235202888,0.0025
1,DP eps=3,yeom_neg_loss,0.0031622776601683794,0.0025
1,DP eps=3,yeom_neg_loss,0.003383855153428233,0.0025
1,DP eps=3,yeom_neg_loss,0.0036209583502459165,0.0025
1,DP eps=3,yeom_neg_loss,0.0038746751204561283,0.00375
1,DP eps=3,yeom_neg_loss,0.004146169559796819,0.004166666666666667
1,DP eps=3,yeom_neg_loss,0.004436687330978612,0.004583333333333333
1,DP eps=3,yeom_neg_loss,0.004747561378997425,0.004583333333333333
1,DP eps=3,yeom_neg_loss,0.005080218046913023,0.005833333333333334
1,DP eps=3,yeom_neg_loss,0.005436183620153837,0.005833333333333334
1,DP eps=3,yeom_neg_loss,0.005817091329374358,0.006666666666666667
1,DP eps=3,yeom_neg_loss,0.006224688843995439,0.006666666666666667
1,DP eps=3,yeom_neg_loss,0.006660846290809154,0.0075
1,DP eps=3,yeom_neg_loss,0.007127564834438914,0.00875
1,DP eps=3,yeom_neg_loss,0.007626985859023444,0.00875
